YAL003W	R-SCE-156842	https://reactome.org/PathwayBrowser/#/R-SCE-156842	Eukaryotic Translation Elongation	IEA	Saccharomyces cerevisiae
YDL164C	R-SCE-6782210	https://reactome.org/PathwayBrowser/#/R-SCE-6782210	Gap-filling DNA repair synthesis and ligation in TC-NER	IEA	Saccharomyces cerevisiae
YDL164C	R-SCE-69183	https://reactome.org/PathwayBrowser/#/R-SCE-69183	Processive synthesis on the lagging strand	IEA	Saccharomyces cerevisiae
YDL166C	R-SCE-499943	https://reactome.org/PathwayBrowser/#/R-SCE-499943	Interconversion of nucleotide di- and triphosphates	IEA	Saccharomyces cerevisiae
YDL168W	R-SCE-2161541	https://reactome.org/PathwayBrowser/#/R-SCE-2161541	Abacavir metabolism	IEA	Saccharomyces cerevisiae
YDL168W	R-SCE-5365859	https://reactome.org/PathwayBrowser/#/R-SCE-5365859	RA biosynthesis pathway	IEA	Saccharomyces cerevisiae
YDL168W	R-SCE-71384	https://reactome.org/PathwayBrowser/#/R-SCE-71384	Ethanol oxidation	IEA	Saccharomyces cerevisiae
YDL171C	R-SCE-73621	https://reactome.org/PathwayBrowser/#/R-SCE-73621	Pyrimidine catabolism	IEA	Saccharomyces cerevisiae
YDL178W	R-SCE-880009	https://reactome.org/PathwayBrowser/#/R-SCE-880009	Interconversion of 2-oxoglutarate and 2-hydroxyglutarate	IEA	Saccharomyces cerevisiae
YDL185W	R-SCE-1222556	https://reactome.org/PathwayBrowser/#/R-SCE-1222556	ROS, RNS production in phagocytes	IEA	Saccharomyces cerevisiae
YDL185W	R-SCE-77387	https://reactome.org/PathwayBrowser/#/R-SCE-77387	Insulin receptor recycling	IEA	Saccharomyces cerevisiae
YDL185W	R-SCE-917977	https://reactome.org/PathwayBrowser/#/R-SCE-917977	Transferrin endocytosis and recycling	IEA	Saccharomyces cerevisiae
YDL188C	R-SCE-198753	https://reactome.org/PathwayBrowser/#/R-SCE-198753	ERK/MAPK targets	IEA	Saccharomyces cerevisiae
YDL188C	R-SCE-202670	https://reactome.org/PathwayBrowser/#/R-SCE-202670	ERKs are inactivated	IEA	Saccharomyces cerevisiae
YDL188C	R-SCE-389513	https://reactome.org/PathwayBrowser/#/R-SCE-389513	CTLA4 inhibitory signaling	IEA	Saccharomyces cerevisiae
YDL188C	R-SCE-6811558	https://reactome.org/PathwayBrowser/#/R-SCE-6811558	PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling	IEA	Saccharomyces cerevisiae
YDL190C	R-SCE-983168	https://reactome.org/PathwayBrowser/#/R-SCE-983168	Antigen processing: Ubiquitination & Proteasome degradation	IEA	Saccharomyces cerevisiae
YDL191W	R-SCE-156827	https://reactome.org/PathwayBrowser/#/R-SCE-156827	L13a-mediated translational silencing of Ceruloplasmin expression	IEA	Saccharomyces cerevisiae
YDL191W	R-SCE-1799339	https://reactome.org/PathwayBrowser/#/R-SCE-1799339	SRP-dependent cotranslational protein targeting to membrane	IEA	Saccharomyces cerevisiae
YDL191W	R-SCE-72689	https://reactome.org/PathwayBrowser/#/R-SCE-72689	Formation of a pool of free 40S subunits	IEA	Saccharomyces cerevisiae
YDL191W	R-SCE-72706	https://reactome.org/PathwayBrowser/#/R-SCE-72706	GTP hydrolysis and joining of the 60S ribosomal subunit	IEA	Saccharomyces cerevisiae
YDL191W	R-SCE-975956	https://reactome.org/PathwayBrowser/#/R-SCE-975956	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	IEA	Saccharomyces cerevisiae
YDL191W	R-SCE-975957	https://reactome.org/PathwayBrowser/#/R-SCE-975957	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	IEA	Saccharomyces cerevisiae
YDL193W	R-SCE-446199	https://reactome.org/PathwayBrowser/#/R-SCE-446199	Synthesis of Dolichyl-phosphate	IEA	Saccharomyces cerevisiae
YDL195W	R-SCE-204005	https://reactome.org/PathwayBrowser/#/R-SCE-204005	COPII-mediated vesicle transport	IEA	Saccharomyces cerevisiae
YDL205C	R-SCE-189451	https://reactome.org/PathwayBrowser/#/R-SCE-189451	Heme biosynthesis	IEA	Saccharomyces cerevisiae
YDL226C	R-SCE-6811434	https://reactome.org/PathwayBrowser/#/R-SCE-6811434	COPI-dependent Golgi-to-ER retrograde traffic	IEA	Saccharomyces cerevisiae
YDL229W	R-SCE-3371453	https://reactome.org/PathwayBrowser/#/R-SCE-3371453	Regulation of HSF1-mediated heat shock response	IEA	Saccharomyces cerevisiae
YDL230W	R-SCE-6798695	https://reactome.org/PathwayBrowser/#/R-SCE-6798695	Neutrophil degranulation	IEA	Saccharomyces cerevisiae
YDL234C	R-SCE-8854214	https://reactome.org/PathwayBrowser/#/R-SCE-8854214	TBC/RABGAPs	IEA	Saccharomyces cerevisiae
YDL238C	R-SCE-74259	https://reactome.org/PathwayBrowser/#/R-SCE-74259	Purine catabolism	IEA	Saccharomyces cerevisiae
YDL240W	R-SCE-194840	https://reactome.org/PathwayBrowser/#/R-SCE-194840	Rho GTPase cycle	IEA	Saccharomyces cerevisiae
YDL246C	R-SCE-5652227	https://reactome.org/PathwayBrowser/#/R-SCE-5652227	Fructose biosynthesis	IEA	Saccharomyces cerevisiae
YDL246C	R-SCE-5661270	https://reactome.org/PathwayBrowser/#/R-SCE-5661270	Formation of xylulose-5-phosphate	IEA	Saccharomyces cerevisiae
YDR004W	R-SCE-5693579	https://reactome.org/PathwayBrowser/#/R-SCE-5693579	Homologous DNA Pairing and Strand Exchange	IEA	Saccharomyces cerevisiae
YDR004W	R-SCE-983231	https://reactome.org/PathwayBrowser/#/R-SCE-983231	Factors involved in megakaryocyte development and platelet production	IEA	Saccharomyces cerevisiae
YDR005C	R-SCE-8943724	https://reactome.org/PathwayBrowser/#/R-SCE-8943724	Regulation of PTEN gene transcription	IEA	Saccharomyces cerevisiae
YDR009W	R-SCE-70370	https://reactome.org/PathwayBrowser/#/R-SCE-70370	Galactose catabolism	IEA	Saccharomyces cerevisiae
YDR012W	R-SCE-156827	https://reactome.org/PathwayBrowser/#/R-SCE-156827	L13a-mediated translational silencing of Ceruloplasmin expression	IEA	Saccharomyces cerevisiae
YDR012W	R-SCE-1799339	https://reactome.org/PathwayBrowser/#/R-SCE-1799339	SRP-dependent cotranslational protein targeting to membrane	IEA	Saccharomyces cerevisiae
YDR012W	R-SCE-72689	https://reactome.org/PathwayBrowser/#/R-SCE-72689	Formation of a pool of free 40S subunits	IEA	Saccharomyces cerevisiae
YDR012W	R-SCE-72706	https://reactome.org/PathwayBrowser/#/R-SCE-72706	GTP hydrolysis and joining of the 60S ribosomal subunit	IEA	Saccharomyces cerevisiae
YDR012W	R-SCE-975956	https://reactome.org/PathwayBrowser/#/R-SCE-975956	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	IEA	Saccharomyces cerevisiae
YDR012W	R-SCE-975957	https://reactome.org/PathwayBrowser/#/R-SCE-975957	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	IEA	Saccharomyces cerevisiae
YDR017C	R-SCE-1855167	https://reactome.org/PathwayBrowser/#/R-SCE-1855167	Synthesis of pyrophosphates in the cytosol	IEA	Saccharomyces cerevisiae
YDR017C	R-SCE-1855191	https://reactome.org/PathwayBrowser/#/R-SCE-1855191	Synthesis of IPs in the nucleus	IEA	Saccharomyces cerevisiae
YDR018C	R-SCE-1482798	https://reactome.org/PathwayBrowser/#/R-SCE-1482798	Acyl chain remodeling of CL	IEA	Saccharomyces cerevisiae
YDR018C	R-SCE-1483166	https://reactome.org/PathwayBrowser/#/R-SCE-1483166	Synthesis of PA	IEA	Saccharomyces cerevisiae
YDR018C	R-SCE-6811436	https://reactome.org/PathwayBrowser/#/R-SCE-6811436	COPI-independent Golgi-to-ER retrograde traffic	IEA	Saccharomyces cerevisiae
YDR019C	R-SCE-204174	https://reactome.org/PathwayBrowser/#/R-SCE-204174	Regulation of pyruvate dehydrogenase (PDH) complex	IEA	Saccharomyces cerevisiae
YDR019C	R-SCE-6783984	https://reactome.org/PathwayBrowser/#/R-SCE-6783984	Glycine degradation	IEA	Saccharomyces cerevisiae
YDR019C	R-SCE-6798163	https://reactome.org/PathwayBrowser/#/R-SCE-6798163	Choline catabolism	IEA	Saccharomyces cerevisiae
YDR021W	R-SCE-1169408	https://reactome.org/PathwayBrowser/#/R-SCE-1169408	ISG15 antiviral mechanism	IEA	Saccharomyces cerevisiae
YDR021W	R-SCE-156827	https://reactome.org/PathwayBrowser/#/R-SCE-156827	L13a-mediated translational silencing of Ceruloplasmin expression	IEA	Saccharomyces cerevisiae
YDR021W	R-SCE-72662	https://reactome.org/PathwayBrowser/#/R-SCE-72662	Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	IEA	Saccharomyces cerevisiae
YDR021W	R-SCE-72702	https://reactome.org/PathwayBrowser/#/R-SCE-72702	Ribosomal scanning and start codon recognition	IEA	Saccharomyces cerevisiae
YDR021W	R-SCE-975957	https://reactome.org/PathwayBrowser/#/R-SCE-975957	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	IEA	Saccharomyces cerevisiae
YDR025W	R-SCE-156827	https://reactome.org/PathwayBrowser/#/R-SCE-156827	L13a-mediated translational silencing of Ceruloplasmin expression	IEA	Saccharomyces cerevisiae
YDR025W	R-SCE-1799339	https://reactome.org/PathwayBrowser/#/R-SCE-1799339	SRP-dependent cotranslational protein targeting to membrane	IEA	Saccharomyces cerevisiae
YDR025W	R-SCE-72689	https://reactome.org/PathwayBrowser/#/R-SCE-72689	Formation of a pool of free 40S subunits	IEA	Saccharomyces cerevisiae
YDR025W	R-SCE-72695	https://reactome.org/PathwayBrowser/#/R-SCE-72695	Formation of the ternary complex, and subsequently, the 43S complex	IEA	Saccharomyces cerevisiae
YDR025W	R-SCE-72702	https://reactome.org/PathwayBrowser/#/R-SCE-72702	Ribosomal scanning and start codon recognition	IEA	Saccharomyces cerevisiae
YDR025W	R-SCE-72706	https://reactome.org/PathwayBrowser/#/R-SCE-72706	GTP hydrolysis and joining of the 60S ribosomal subunit	IEA	Saccharomyces cerevisiae
YDR025W	R-SCE-975956	https://reactome.org/PathwayBrowser/#/R-SCE-975956	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	IEA	Saccharomyces cerevisiae
YDR025W	R-SCE-975957	https://reactome.org/PathwayBrowser/#/R-SCE-975957	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	IEA	Saccharomyces cerevisiae
YDR030C	R-SCE-6781823	https://reactome.org/PathwayBrowser/#/R-SCE-6781823	Formation of TC-NER Pre-Incision Complex	IEA	Saccharomyces cerevisiae
YDR030C	R-SCE-6782135	https://reactome.org/PathwayBrowser/#/R-SCE-6782135	Dual incision in TC-NER	IEA	Saccharomyces cerevisiae
YDR030C	R-SCE-6782210	https://reactome.org/PathwayBrowser/#/R-SCE-6782210	Gap-filling DNA repair synthesis and ligation in TC-NER	IEA	Saccharomyces cerevisiae
YDR030C	R-SCE-8951664	https://reactome.org/PathwayBrowser/#/R-SCE-8951664	Neddylation	IEA	Saccharomyces cerevisiae
YDR036C	R-SCE-70895	https://reactome.org/PathwayBrowser/#/R-SCE-70895	Branched-chain amino acid catabolism	IEA	Saccharomyces cerevisiae
YDR044W	R-SCE-189451	https://reactome.org/PathwayBrowser/#/R-SCE-189451	Heme biosynthesis	IEA	Saccharomyces cerevisiae
YDR047W	R-SCE-189451	https://reactome.org/PathwayBrowser/#/R-SCE-189451	Heme biosynthesis	IEA	Saccharomyces cerevisiae
YDR050C	R-SCE-70171	https://reactome.org/PathwayBrowser/#/R-SCE-70171	Glycolysis	IEA	Saccharomyces cerevisiae
YDR050C	R-SCE-70263	https://reactome.org/PathwayBrowser/#/R-SCE-70263	Gluconeogenesis	IEA	Saccharomyces cerevisiae
YDR059C	R-SCE-1169408	https://reactome.org/PathwayBrowser/#/R-SCE-1169408	ISG15 antiviral mechanism	IEA	Saccharomyces cerevisiae
YDR059C	R-SCE-8866652	https://reactome.org/PathwayBrowser/#/R-SCE-8866652	Synthesis of active ubiquitin: roles of E1 and E2 enzymes	IEA	Saccharomyces cerevisiae
YDR059C	R-SCE-8866654	https://reactome.org/PathwayBrowser/#/R-SCE-8866654	E3 ubiquitin ligases ubiquitinate target proteins	IEA	Saccharomyces cerevisiae
YDR059C	R-SCE-9033241	https://reactome.org/PathwayBrowser/#/R-SCE-9033241	Peroxisomal protein import	IEA	Saccharomyces cerevisiae
YDR059C	R-SCE-936440	https://reactome.org/PathwayBrowser/#/R-SCE-936440	Negative regulators of DDX58/IFIH1 signaling	IEA	Saccharomyces cerevisiae
YDR059C	R-SCE-983168	https://reactome.org/PathwayBrowser/#/R-SCE-983168	Antigen processing: Ubiquitination & Proteasome degradation	IEA	Saccharomyces cerevisiae
YDR064W	R-SCE-156827	https://reactome.org/PathwayBrowser/#/R-SCE-156827	L13a-mediated translational silencing of Ceruloplasmin expression	IEA	Saccharomyces cerevisiae
YDR064W	R-SCE-1799339	https://reactome.org/PathwayBrowser/#/R-SCE-1799339	SRP-dependent cotranslational protein targeting to membrane	IEA	Saccharomyces cerevisiae
YDR064W	R-SCE-72689	https://reactome.org/PathwayBrowser/#/R-SCE-72689	Formation of a pool of free 40S subunits	IEA	Saccharomyces cerevisiae
YDR064W	R-SCE-72695	https://reactome.org/PathwayBrowser/#/R-SCE-72695	Formation of the ternary complex, and subsequently, the 43S complex	IEA	Saccharomyces cerevisiae
YDR064W	R-SCE-72702	https://reactome.org/PathwayBrowser/#/R-SCE-72702	Ribosomal scanning and start codon recognition	IEA	Saccharomyces cerevisiae
YDR064W	R-SCE-72706	https://reactome.org/PathwayBrowser/#/R-SCE-72706	GTP hydrolysis and joining of the 60S ribosomal subunit	IEA	Saccharomyces cerevisiae
YDR064W	R-SCE-975956	https://reactome.org/PathwayBrowser/#/R-SCE-975956	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)	IEA	Saccharomyces cerevisiae
YDR064W	R-SCE-975957	https://reactome.org/PathwayBrowser/#/R-SCE-975957	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	IEA	Saccharomyces cerevisiae
YDR069C	R-SCE-1358803	https://reactome.org/PathwayBrowser/#/R-SCE-1358803	Downregulation of ERBB2:ERBB3 signaling	IEA	Saccharomyces cerevisiae
YDR069C	R-SCE-5689880	https://reactome.org/PathwayBrowser/#/R-SCE-5689880	Ub-specific processing proteases	IEA	Saccharomyces cerevisiae
YDR069C	R-SCE-5696395	https://reactome.org/PathwayBrowser/#/R-SCE-5696395	Formation of Incision Complex in GG-NER	IEA	Saccharomyces cerevisiae
YDR083W	R-SCE-427359	https://reactome.org/PathwayBrowser/#/R-SCE-427359	SIRT1 negatively regulates rRNA expression	IEA	Saccharomyces cerevisiae
YDR086C	R-SCE-381038	https://reactome.org/PathwayBrowser/#/R-SCE-381038	XBP1(S) activates chaperone genes	IEA	Saccharomyces cerevisiae
YDR092W	R-SCE-1169408	https://reactome.org/PathwayBrowser/#/R-SCE-1169408	ISG15 antiviral mechanism	IEA	Saccharomyces cerevisiae
YDR092W	R-SCE-5693565	https://reactome.org/PathwayBrowser/#/R-SCE-5693565	Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks	IEA	Saccharomyces cerevisiae
YDR092W	R-SCE-8866652	https://reactome.org/PathwayBrowser/#/R-SCE-8866652	Synthesis of active ubiquitin: roles of E1 and E2 enzymes	IEA	Saccharomyces cerevisiae
YDR092W	R-SCE-8866654	https://reactome.org/PathwayBrowser/#/R-SCE-8866654	E3 ubiquitin ligases ubiquitinate target proteins	IEA	Saccharomyces cerevisiae
YDR092W	R-SCE-983168	https://reactome.org/PathwayBrowser/#/R-SCE-983168	Antigen processing: Ubiquitination & Proteasome degradation	IEA	Saccharomyces cerevisiae
YDR093W	R-SCE-936837	https://reactome.org/PathwayBrowser/#/R-SCE-936837	Ion transport by P-type ATPases	IEA	Saccharomyces cerevisiae
YDR096W	R-SCE-3214842	https://reactome.org/PathwayBrowser/#/R-SCE-3214842	HDMs demethylate histones	IEA	Saccharomyces cerevisiae
YDR096W	R-SCE-5625886	https://reactome.org/PathwayBrowser/#/R-SCE-5625886	Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3	IEA	Saccharomyces cerevisiae
YDR096W	R-SCE-5693565	https://reactome.org/PathwayBrowser/#/R-SCE-5693565	Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks	IEA	Saccharomyces cerevisiae
YDR096W	R-SCE-9018519	https://reactome.org/PathwayBrowser/#/R-SCE-9018519	Estrogen-dependent gene expression	IEA	Saccharomyces cerevisiae
YDR097C	R-SCE-5358565	https://reactome.org/PathwayBrowser/#/R-SCE-5358565	Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha)	IEA	Saccharomyces cerevisiae
YDR105C	R-SCE-977347	https://reactome.org/PathwayBrowser/#/R-SCE-977347	Serine biosynthesis	IEA	Saccharomyces cerevisiae
YDR111C	R-SCE-70614	https://reactome.org/PathwayBrowser/#/R-SCE-70614	Amino acid synthesis and interconversion (transamination)	IEA	Saccharomyces cerevisiae
YDR125C	R-SCE-1482839	https://reactome.org/PathwayBrowser/#/R-SCE-1482839	Acyl chain remodelling of PE	IEA	Saccharomyces cerevisiae
YDR135C	R-SCE-114608	https://reactome.org/PathwayBrowser/#/R-SCE-114608	Platelet degranulation 	IEA	Saccharomyces cerevisiae
YDR135C	R-SCE-196741	https://reactome.org/PathwayBrowser/#/R-SCE-196741	Cobalamin (Cbl, vitamin B12) transport and metabolism	IEA	Saccharomyces cerevisiae
YDR135C	R-SCE-2142691	https://reactome.org/PathwayBrowser/#/R-SCE-2142691	Synthesis of Leukotrienes (LT) and Eoxins (EX)	IEA	Saccharomyces cerevisiae
YDR135C	R-SCE-2142850	https://reactome.org/PathwayBrowser/#/R-SCE-2142850	Hyaluronan biosynthesis and export	IEA	Saccharomyces cerevisiae
YDR135C	R-SCE-382556	https://reactome.org/PathwayBrowser/#/R-SCE-382556	ABC-family proteins mediated transport	IEA	Saccharomyces cerevisiae
YDR135C	R-SCE-5689880	https://reactome.org/PathwayBrowser/#/R-SCE-5689880	Ub-specific processing proteases	IEA	Saccharomyces cerevisiae
YDR135C	R-SCE-8856825	https://reactome.org/PathwayBrowser/#/R-SCE-8856825	Cargo recognition for clathrin-mediated endocytosis	IEA	Saccharomyces cerevisiae
YDR139C	R-SCE-5689603	https://reactome.org/PathwayBrowser/#/R-SCE-5689603	UCH proteinases	IEA	Saccharomyces cerevisiae
YDR139C	R-SCE-8951664	https://reactome.org/PathwayBrowser/#/R-SCE-8951664	Neddylation	IEA	Saccharomyces cerevisiae
YDR139C	R-SCE-917937	https://reactome.org/PathwayBrowser/#/R-SCE-917937	Iron uptake and transport	IEA	Saccharomyces cerevisiae
YDR140W	R-SCE-156581	https://reactome.org/PathwayBrowser/#/R-SCE-156581	Methylation	IEA	Saccharomyces cerevisiae
YDR140W	R-SCE-72764	https://reactome.org/PathwayBrowser/#/R-SCE-72764	Eukaryotic Translation Termination	IEA	Saccharomyces cerevisiae
YDR142C	R-SCE-9033241	https://reactome.org/PathwayBrowser/#/R-SCE-9033241	Peroxisomal protein import	IEA	Saccharomyces cerevisiae
YDR145W	R-SCE-674695	https://reactome.org/PathwayBrowser/#/R-SCE-674695	RNA Polymerase II Pre-transcription Events	IEA	Saccharomyces cerevisiae
YDR145W	R-SCE-73776	https://reactome.org/PathwayBrowser/#/R-SCE-73776	RNA Polymerase II Promoter Escape	IEA	Saccharomyces cerevisiae
YDR145W	R-SCE-73779	https://reactome.org/PathwayBrowser/#/R-SCE-73779	RNA Polymerase II Transcription Pre-Initiation And Promoter Opening	IEA	Saccharomyces cerevisiae
YDR145W	R-SCE-75953	https://reactome.org/PathwayBrowser/#/R-SCE-75953	RNA Polymerase II Transcription Initiation	IEA	Saccharomyces cerevisiae
YDR145W	R-SCE-76042	https://reactome.org/PathwayBrowser/#/R-SCE-76042	RNA Polymerase II Transcription Initiation And Promoter Clearance	IEA	Saccharomyces cerevisiae
YDR146C	R-SCE-6807505	https://reactome.org/PathwayBrowser/#/R-SCE-6807505	RNA polymerase II transcribes snRNA genes	IEA	Saccharomyces cerevisiae
YDR146C	R-SCE-76061	https://reactome.org/PathwayBrowser/#/R-SCE-76061	RNA Polymerase III Transcription Initiation From Type 1 Promoter	IEA	Saccharomyces cerevisiae
YDR147W	R-SCE-1483191	https://reactome.org/PathwayBrowser/#/R-SCE-1483191	Synthesis of PC	IEA	Saccharomyces cerevisiae
YDR147W	R-SCE-1483213	https://reactome.org/PathwayBrowser/#/R-SCE-1483213	Synthesis of PE	IEA	Saccharomyces cerevisiae
YDR148C	R-SCE-389661	https://reactome.org/PathwayBrowser/#/R-SCE-389661	Glyoxylate metabolism and glycine degradation	IEA	Saccharomyces cerevisiae
YDR148C	R-SCE-70895	https://reactome.org/PathwayBrowser/#/R-SCE-70895	Branched-chain amino acid catabolism	IEA	Saccharomyces cerevisiae
YDR148C	R-SCE-71064	https://reactome.org/PathwayBrowser/#/R-SCE-71064	Lysine catabolism	IEA	Saccharomyces cerevisiae
YDR148C	R-SCE-71403	https://reactome.org/PathwayBrowser/#/R-SCE-71403	Citric acid cycle (TCA cycle)	IEA	Saccharomyces cerevisiae
YDR151C	R-SCE-450385	https://reactome.org/PathwayBrowser/#/R-SCE-450385	Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA	IEA	Saccharomyces cerevisiae
YDR155C	R-SCE-6781823	https://reactome.org/PathwayBrowser/#/R-SCE-6781823	Formation of TC-NER Pre-Incision Complex	IEA	Saccharomyces cerevisiae
YDR155C	R-SCE-6782135	https://reactome.org/PathwayBrowser/#/R-SCE-6782135	Dual incision in TC-NER	IEA	Saccharomyces cerevisiae
YDR155C	R-SCE-6782210	https://reactome.org/PathwayBrowser/#/R-SCE-6782210	Gap-filling DNA repair synthesis and ligation in TC-NER	IEA	Saccharomyces cerevisiae
YDR155C	R-SCE-6798695	https://reactome.org/PathwayBrowser/#/R-SCE-6798695	Neutrophil degranulation	IEA	Saccharomyces cerevisiae
YDR164C	R-SCE-114516	https://reactome.org/PathwayBrowser/#/R-SCE-114516	Disinhibition of SNARE formation	IEA	Saccharomyces cerevisiae
YDR164C	R-SCE-114608	https://reactome.org/PathwayBrowser/#/R-SCE-114608	Platelet degranulation 	IEA	Saccharomyces cerevisiae
YDR167W	R-SCE-5689880	https://reactome.org/PathwayBrowser/#/R-SCE-5689880	Ub-specific processing proteases	IEA	Saccharomyces cerevisiae
YDR167W	R-SCE-674695	https://reactome.org/PathwayBrowser/#/R-SCE-674695	RNA Polymerase II Pre-transcription Events	IEA	Saccharomyces cerevisiae
YDR167W	R-SCE-73776	https://reactome.org/PathwayBrowser/#/R-SCE-73776	RNA Polymerase II Promoter Escape	IEA	Saccharomyces cerevisiae
